,"Aston Hill",,,,"Mold",,,,"Wrexham",,,,,,,,,
Date,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status
2002-09-12,No data,,No data,,No data,,No data,,39,V ugm-3,72,V ugm-3,6,V ugm-3,0.86,V mgm-3,No data
2002-09-13,No data,,No data,,No data,,No data,,39,V ugm-3,75,V ugm-3,9,V ugm-3,0.7,V mgm-3,No data
2002-09-14,No data,,No data,,No data,,No data,,36,V ugm-3,57,V ugm-3,14,V ugm-3,0.53,V mgm-3,No data
2002-09-15,No data,,No data,,No data,,No data,,20,V ugm-3,31,V ugm-3,4,V ugm-3,0.35,V mgm-3,No data
2002-09-16,No data,,No data,,No data,,No data,,37,V ugm-3,79,V ugm-3,9,V ugm-3,0.67,V mgm-3,No data
2002-09-17,No data,,No data,,No data,,No data,,52,V ugm-3,101,V ugm-3,8,V ugm-3,0.72,V mgm-3,No data
2002-09-18,No data,,No data,,No data,,No data,,45,V ugm-3,97,V ugm-3,10,V ugm-3,0.75,V mgm-3,No data
2002-09-19,No data,,No data,,No data,,No data,,48,V ugm-3,110,V ugm-3,11,V ugm-3,0.82,V mgm-3,No data
2002-09-20,No data,,No data,,No data,,No data,,43,V ugm-3,86,V ugm-3,10,V ugm-3,0.65,V mgm-3,No data
2002-09-21,No data,,No data,,No data,,No data,,28,V ugm-3,49,V ugm-3,8,V ugm-3,0.47,V mgm-3,No data
2002-09-22,No data,,No data,,No data,,No data,,28,V ugm-3,43,V ugm-3,9,V ugm-3,0.41,V mgm-3,No data
2002-09-23,No data,,No data,,No data,,No data,,44,V ugm-3,77,V ugm-3,12,V ugm-3,0.57,V mgm-3,No data
2002-09-24,No data,,No data,,No data,,No data,,32,V ugm-3,69,V ugm-3,5,V ugm-3,0.49,V mgm-3,No data
2002-09-25,No data,,No data,,No data,,No data,,13,V ugm-3,19,V ugm-3,2,V ugm-3,0.23,V mgm-3,No data
2002-09-26,No data,,No data,,No data,,No data,,10,V ugm-3,18,V ugm-3,0,V ugm-3,0.32,V mgm-3,No data
2002-09-27,No data,,No data,,No data,,No data,,26,V ugm-3,41,V ugm-3,3,V ugm-3,0.44,V mgm-3,No data
2002-09-28,No data,,No data,,No data,,No data,,37,V ugm-3,89,V ugm-3,6,V ugm-3,0.69,V mgm-3,No data
2002-09-29,No data,,No data,,No data,,No data,,29,V ugm-3,51,V ugm-3,3,V ugm-3,0.63,V mgm-3,No data
2002-09-30,No data,,No data,,No data,,No data,,43,V ugm-3,89,V ugm-3,5,V ugm-3,0.81,V mgm-3,No data
2002-10-01,No data,,No data,,No data,,No data,,40,V ugm-3,86,V ugm-3,5,V ugm-3,0.86,V mgm-3,No data
2002-10-02,No data,,No data,,No data,,No data,,29,V ugm-3,61,V ugm-3,3,V ugm-3,0.64,V mgm-3,No data
2002-10-03,No data,,No data,,No data,,No data,,12,V ugm-3,23,V ugm-3,1,V ugm-3,0.19,V mgm-3,No data
2002-10-04,No data,,No data,,No data,,No data,,15,V ugm-3,35,V ugm-3,1,V ugm-3,0.39,V mgm-3,No data
2002-10-05,No data,,No data,,No data,,No data,,5,V ugm-3,8,V ugm-3,0,V ugm-3,0.24,V mgm-3,No data
2002-10-06,No data,,No data,,No data,,No data,,27,V ugm-3,51,V ugm-3,3,V ugm-3,0.47,V mgm-3,No data
2002-10-07,No data,,No data,,No data,,No data,,45,V ugm-3,108,V ugm-3,6,V ugm-3,0.95,V mgm-3,No data
2002-10-08,No data,,No data,,No data,,No data,,42,V ugm-3,78,V ugm-3,3,V ugm-3,0.73,V mgm-3,No data
2002-10-09,No data,,No data,,No data,,No data,,46,V ugm-3,84,V ugm-3,5,V ugm-3,0.78,V mgm-3,No data
2002-10-10,No data,,No data,,No data,,No data,,45,V ugm-3,97,V ugm-3,3,V ugm-3,0.9,V mgm-3,No data
2002-10-11,No data,,No data,,No data,,No data,,43,V ugm-3,100,V ugm-3,3,V ugm-3,0.95,V mgm-3,No data
2002-10-12,No data,,No data,,No data,,No data,,26,V ugm-3,33,V ugm-3,2,V ugm-3,0.48,V mgm-3,No data
2002-10-13,No data,,No data,,No data,,No data,,35,V ugm-3,69,V ugm-3,3,V ugm-3,0.79,V mgm-3,No data
2002-10-14,No data,,No data,,No data,,No data,,44,V ugm-3,102,V ugm-3,5,V ugm-3,1,V mgm-3,No data
2002-10-15,No data,,No data,,No data,,No data,,39,V ugm-3,83,V ugm-3,4,V ugm-3,0.84,V mgm-3,No data
2002-10-16,No data,,No data,,No data,,No data,,36,V ugm-3,69,V ugm-3,6,V ugm-3,0.76,V mgm-3,No data
2002-10-17,No data,,No data,,No data,,No data,,26,V ugm-3,53,V ugm-3,3,V ugm-3,0.66,V mgm-3,No data
2002-10-18,No data,,No data,,No data,,No data,,37,V ugm-3,47,V ugm-3,3,V ugm-3,0.55,V mgm-3,No data
2002-10-19,No data,,No data,,No data,,No data,,27,V ugm-3,41,V ugm-3,2,V ugm-3,0.54,V mgm-3,No data
2002-10-20,No data,,No data,,No data,,No data,,32,V ugm-3,51,V ugm-3,3,V ugm-3,0.7,V mgm-3,No data
2002-10-21,No data,,No data,,No data,,No data,,36,V ugm-3,105,V ugm-3,4,V ugm-3,1.1,V mgm-3,No data
2002-10-22,No data,,No data,,No data,,No data,,24,V ugm-3,44,V ugm-3,2,V ugm-3,0.64,V mgm-3,No data
2002-10-23,No data,,No data,,No data,,No data,,4,V ugm-3,5,V ugm-3,1,V ugm-3,0.15,V mgm-3,No data
2002-10-24,No data,,No data,,No data,,No data,,28,V ugm-3,61,V ugm-3,4,V ugm-3,0.63,V mgm-3,No data
2002-10-25,No data,,No data,,No data,,No data,,8,V ugm-3,12,V ugm-3,3,V ugm-3,0.32,V mgm-3,No data
2002-10-26,No data,,No data,,No data,,No data,,14,V ugm-3,27,V ugm-3,3,V ugm-3,0.37,V mgm-3,No data
2002-10-27,No data,,No data,,No data,,No data,,3,V ugm-3,4,V ugm-3,3,V ugm-3,0.16,V mgm-3,No data
2002-10-28,No data,,No data,,No data,,No data,,21,V ugm-3,34,V ugm-3,4,V ugm-3,0.43,V mgm-3,No data
2002-10-29,No data,,No data,,No data,,No data,,55,V ugm-3,145,V ugm-3,8,V ugm-3,1.2,V mgm-3,No data
2002-10-30,No data,,No data,,No data,,No data,,60,V ugm-3,140,V ugm-3,14,V ugm-3,1.2,V mgm-3,No data
2002-10-31,No data,,No data,,No data,,No data,,42,V ugm-3,111,V ugm-3,9,V ugm-3,1.1,V mgm-3,No data
2002-11-01,No data,,No data,,No data,,No data,,33,V ugm-3,74,V ugm-3,2,V ugm-3,0.79,V mgm-3,No data
2002-11-02,No data,,No data,,No data,,No data,,27,V ugm-3,68,V ugm-3,3,V ugm-3,0.69,V mgm-3,No data
2002-11-03,No data,,No data,,No data,,No data,,13,V ugm-3,21,V ugm-3,1,V ugm-3,0.35,V mgm-3,No data
2002-11-04,No data,,No data,,No data,,No data,,19,V ugm-3,39,V ugm-3,4,V ugm-3,0.5,V mgm-3,No data
2002-11-05,No data,,No data,,No data,,No data,,30,V ugm-3,78,V ugm-3,3,V ugm-3,0.87,V mgm-3,No data
2002-11-06,No data,,No data,,No data,,No data,,10,V ugm-3,14,V ugm-3,3,V ugm-3,0.28,V mgm-3,No data
2002-11-07,No data,,No data,,No data,,No data,,4,V ugm-3,7,V ugm-3,2,V ugm-3,0.19,V mgm-3,No data
2002-11-08,No data,,No data,,No data,,No data,,17,V ugm-3,30,V ugm-3,3,V ugm-3,0.52,V mgm-3,No data
2002-11-09,No data,,No data,,No data,,No data,,36,V ugm-3,79,V ugm-3,8,V ugm-3,0.76,V mgm-3,No data
2002-11-10,No data,,No data,,No data,,No data,,15,V ugm-3,24,V ugm-3,3,V ugm-3,0.46,V mgm-3,No data
2002-11-11,No data,,No data,,No data,,No data,,21,V ugm-3,41,V ugm-3,2,V ugm-3,0.53,V mgm-3,No data
2002-11-12,No data,,No data,,No data,,No data,,32,V ugm-3,74,V ugm-3,3,V ugm-3,0.85,V mgm-3,No data
2002-11-13,No data,,No data,,No data,,No data,,38,V ugm-3,91,V ugm-3,5,V ugm-3,1,V mgm-3,No data
2002-11-14,No data,,No data,,No data,,No data,,34,V ugm-3,76,V ugm-3,5,V ugm-3,0.89,V mgm-3,No data
2002-11-15,No data,,No data,,No data,,No data,,39,V ugm-3,133,V ugm-3,6,V ugm-3,1.3,V mgm-3,No data
2002-11-16,No data,,No data,,No data,,No data,,25,V ugm-3,65,V ugm-3,6,V ugm-3,0.83,V mgm-3,No data
2002-11-17,No data,,No data,,No data,,No data,,29,V ugm-3,96,V ugm-3,6,V ugm-3,1,V mgm-3,No data
2002-11-18,No data,,No data,,No data,,No data,,40,V ugm-3,127,V ugm-3,7,V ugm-3,1.2,V mgm-3,No data
2002-11-19,No data,,No data,,No data,,No data,,49,V ugm-3,96,V ugm-3,9,V ugm-3,0.9,V mgm-3,No data
2002-11-20,No data,,No data,,No data,,No data,,39,V ugm-3,96,V ugm-3,8,V ugm-3,1,V mgm-3,No data
2002-11-21,No data,,No data,,No data,,No data,,35,V ugm-3,76,V ugm-3,7,V ugm-3,0.91,V mgm-3,No data
2002-11-22,No data,,No data,,No data,,No data,,34,V ugm-3,74,V ugm-3,7,V ugm-3,0.82,V mgm-3,No data
2002-11-23,No data,,No data,,No data,,No data,,32,V ugm-3,74,V ugm-3,4,V ugm-3,0.93,V mgm-3,No data
2002-11-24,No data,,No data,,No data,,No data,,31,V ugm-3,75,V ugm-3,4,V ugm-3,1,V mgm-3,No data
2002-11-25,No data,,No data,,No data,,No data,,38,V ugm-3,114,V ugm-3,6,V ugm-3,1.2,V mgm-3,No data
2002-11-26,No data,,No data,,No data,,No data,,30,V ugm-3,73,V ugm-3,5,V ugm-3,0.84,V mgm-3,No data
2002-11-27,No data,,No data,,No data,,No data,,23,V ugm-3,53,V ugm-3,4,V ugm-3,0.65,V mgm-3,No data
2002-11-28,No data,,No data,,No data,,No data,,39,V ugm-3,108,V ugm-3,6,V ugm-3,1.1,V mgm-3,No data
2002-11-29,No data,,No data,,No data,,No data,,48,V ugm-3,210,V ugm-3,10,V ugm-3,1.8,V mgm-3,No data
2002-11-30,No data,,No data,,No data,,No data,,35,V ugm-3,104,V ugm-3,5,V ugm-3,1.1,V mgm-3,No data
2002-12-01,No data,,No data,,No data,,No data,,9,V ugm-3,15,V ugm-3,3,V ugm-3,0.33,V mgm-3,No data
2002-12-02,No data,,No data,,No data,,No data,,4,V ugm-3,5,V ugm-3,3,V ugm-3,0.2,V mgm-3,No data
2002-12-03,No data,,No data,,No data,,No data,,34,V ugm-3,90,V ugm-3,5,V ugm-3,0.87,V mgm-3,No data
2002-12-04,No data,,No data,,No data,,No data,,9,V ugm-3,14,V ugm-3,1,V ugm-3,0.31,V mgm-3,No data
2002-12-05,No data,,No data,,No data,,No data,,31,V ugm-3,56,V ugm-3,5,V ugm-3,0.78,V mgm-3,No data
2002-12-06,No data,,No data,,No data,,No data,,52,V ugm-3,172,V ugm-3,14,V ugm-3,1.4,V mgm-3,No data
2002-12-07,No data,,No data,,No data,,No data,,37,V ugm-3,93,V ugm-3,6,V ugm-3,0.95,V mgm-3,No data
2002-12-08,No data,,No data,,No data,,No data,,20,V ugm-3,40,V ugm-3,11,V ugm-3,0.62,V mgm-3,No data
2002-12-09,No data,,No data,,No data,,No data,,31,V ugm-3,66,V ugm-3,10,V ugm-3,0.7,V mgm-3,No data
2002-12-10,No data,,No data,,No data,,No data,,28,V ugm-3,60,V ugm-3,11,V ugm-3,0.69,V mgm-3,No data
2002-12-11,No data,,No data,,No data,,No data,,45,V ugm-3,126,V ugm-3,10,V ugm-3,1.2,V mgm-3,No data
2002-12-12,No data,,No data,,No data,,No data,,39,V ugm-3,108,V ugm-3,10,V ugm-3,1.1,V mgm-3,No data
2002-12-13,No data,,No data,,No data,,No data,,47,V ugm-3,171,V ugm-3,19,V ugm-3,1.5,V mgm-3,No data
2002-12-14,No data,,No data,,No data,,No data,,39,V ugm-3,108,V ugm-3,6,V ugm-3,1.1,V mgm-3,No data
2002-12-15,No data,,No data,,No data,,No data,,22,V ugm-3,42,V ugm-3,9,V ugm-3,0.85,V mgm-3,No data
2002-12-16,No data,,No data,,No data,,No data,,45,V ugm-3,137,V ugm-3,12,V ugm-3,1.3,V mgm-3,No data
2002-12-17,No data,,No data,,No data,,No data,,56,V ugm-3,195,V ugm-3,16,V ugm-3,1.4,V mgm-3,No data
2002-12-18,No data,,No data,,No data,,No data,,64,V ugm-3,241,V ugm-3,15,V ugm-3,1.5,V mgm-3,No data
2002-12-19,No data,,No data,,No data,,No data,,46,V ugm-3,119,V ugm-3,9,V ugm-3,1.1,V mgm-3,No data
2002-12-20,No data,,No data,,No data,,No data,,47,V ugm-3,169,V ugm-3,13,V ugm-3,1.5,V mgm-3,No data
2002-12-21,No data,,No data,,No data,,No data,,41,V ugm-3,167,V ugm-3,17,V ugm-3,1.3,V mgm-3,No data
2002-12-22,No data,,No data,,No data,,No data,,28,V ugm-3,75,V ugm-3,7,V ugm-3,0.91,V mgm-3,No data
2002-12-23,No data,,No data,,No data,,No data,,25,V ugm-3,65,V ugm-3,5,V ugm-3,0.79,V mgm-3,No data
2002-12-24,No data,,No data,,No data,,No data,,23,V ugm-3,48,V ugm-3,3,V ugm-3,0.62,V mgm-3,No data
2002-12-25,No data,,No data,,No data,,No data,,17,V ugm-3,37,V ugm-3,5,V ugm-3,0.56,V mgm-3,No data
2002-12-26,No data,,No data,,No data,,No data,,14,V ugm-3,24,V ugm-3,3,V ugm-3,0.44,V mgm-3,No data
2002-12-27,No data,,No data,,No data,,No data,,14,V ugm-3,25,V ugm-3,4,V ugm-3,0.37,V mgm-3,No data
2002-12-28,No data,,No data,,No data,,No data,,11,V ugm-3,19,V ugm-3,4,V ugm-3,0.4,V mgm-3,No data
2002-12-29,No data,,No data,,No data,,No data,,24,V ugm-3,50,V ugm-3,4,V ugm-3,0.72,V mgm-3,No data
2002-12-30,No data,,No data,,No data,,No data,,35,V ugm-3,77,V ugm-3,6,V ugm-3,0.85,V mgm-3,No data
2002-12-31,No data,,No data,,No data,,No data,,25,V ugm-3,61,V ugm-3,12,V ugm-3,0.8,V mgm-3,No data
2003-01-01,No data,,No data,,No data,,No data,,17,V ugm-3,27,V ugm-3,6,V ugm-3,0.65,V mgm-3,No data
2003-01-02,No data,,No data,,No data,,No data,,28,V ugm-3,66,V ugm-3,5,V ugm-3,0.78,V mgm-3,No data
2003-01-03,No data,,No data,,No data,,No data,,33,V ugm-3,54,V ugm-3,10,V ugm-3,0.67,V mgm-3,No data
2003-01-04,No data,,No data,,No data,,No data,,24,V ugm-3,37,V ugm-3,12,V ugm-3,0.62,V mgm-3,No data
2003-01-05,No data,,No data,,No data,,No data,,45,V ugm-3,129,V ugm-3,15,V ugm-3,1.2,V mgm-3,No data
2003-01-06,No data,,No data,,No data,,No data,,65,V ugm-3,156,V ugm-3,17,V ugm-3,1.4,V mgm-3,No data
2003-01-07,No data,,No data,,No data,,No data,,50,V ugm-3,105,V ugm-3,15,V ugm-3,1,V mgm-3,No data
2003-01-08,No data,,No data,,No data,,No data,,61,V ugm-3,142,V ugm-3,17,V ugm-3,1.2,V mgm-3,No data
2003-01-09,No data,,No data,,No data,,No data,,45,V ugm-3,79,V ugm-3,12,V ugm-3,0.8,V mgm-3,No data
2003-01-10,No data,,No data,,No data,,No data,,30,V ugm-3,44,V ugm-3,9,V ugm-3,0.62,V mgm-3,No data
2003-01-11,No data,,No data,,No data,,No data,,46,V ugm-3,155,V ugm-3,11,V ugm-3,1.2,V mgm-3,No data
2003-01-12,No data,,No data,,No data,,No data,,18,V ugm-3,28,V ugm-3,5,V ugm-3,0.4,V mgm-3,No data
2003-01-13,No data,,No data,,No data,,No data,,8,V ugm-3,11,V ugm-3,2,V ugm-3,0.25,V mgm-3,No data
2003-01-14,No data,,No data,,No data,,No data,,9,V ugm-3,13,V ugm-3,2,V ugm-3,0.24,V mgm-3,No data
2003-01-15,No data,,No data,,No data,,No data,,6,V ugm-3,7,V ugm-3,1,V ugm-3,0.21,V mgm-3,No data
2003-01-16,No data,,No data,,No data,,No data,,14,V ugm-3,25,V ugm-3,3,V ugm-3,0.38,V mgm-3,No data
2003-01-17,No data,,No data,,No data,,No data,,7,V ugm-3,11,V ugm-3,4,V ugm-3,0.27,V mgm-3,No data
2003-01-18,No data,,No data,,No data,,No data,,28,V ugm-3,59,V ugm-3,6,V ugm-3,0.7,V mgm-3,No data
2003-01-19,No data,,No data,,No data,,No data,,20,V ugm-3,34,V ugm-3,6,V ugm-3,0.59,V mgm-3,No data
2003-01-20,No data,,No data,,No data,,No data,,24,V ugm-3,46,V ugm-3,7,V ugm-3,0.68,V mgm-3,No data
2003-01-21,No data,,No data,,No data,,No data,,41,V ugm-3,87,V ugm-3,9,V ugm-3,1,V mgm-3,No data
2003-01-22,No data,,No data,,No data,,No data,,11,V ugm-3,15,V ugm-3,4,V ugm-3,0.41,V mgm-3,No data
2003-01-23,No data,,No data,,No data,,No data,,34,V ugm-3,69,V ugm-3,7,V ugm-3,0.7,V mgm-3,No data
2003-01-24,No data,,No data,,No data,,No data,,26,V ugm-3,71,V ugm-3,5,V ugm-3,0.66,V mgm-3,No data
2003-01-25,No data,,No data,,No data,,No data,,11,V ugm-3,17,V ugm-3,3,V ugm-3,0.28,V mgm-3,No data
2003-01-26,No data,,No data,,No data,,No data,,14,V ugm-3,26,V ugm-3,4,V ugm-3,0.38,V mgm-3,No data
2003-01-27,No data,,No data,,No data,,No data,,18,V ugm-3,46,V ugm-3,4,V ugm-3,0.5,V mgm-3,No data
2003-01-28,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data
2003-01-29,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data
2003-01-30,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data
2003-01-31,No data,,No data,,No data,,No data,,26,V ugm-3,41,V ugm-3,5,V ugm-3,0.48,V mgm-3,No data
2003-02-01,No data,,No data,,No data,,No data,,9,V ugm-3,13,V ugm-3,3,V ugm-3,0.35,V mgm-3,No data
2003-02-02,No data,,No data,,No data,,No data,,3,V ugm-3,6,V ugm-3,3,V ugm-3,0.22,V mgm-3,No data
2003-02-03,No data,,No data,,No data,,No data,,7,V ugm-3,10,V ugm-3,3,V ugm-3,0.22,V mgm-3,No data
2003-02-04,No data,,No data,,No data,,No data,,10,V ugm-3,16,V ugm-3,3,V ugm-3,0.31,V mgm-3,No data
2003-02-05,No data,,No data,,No data,,No data,,31,V ugm-3,53,V ugm-3,5,V ugm-3,0.64,V mgm-3,No data
2003-02-06,No data,,No data,,No data,,No data,,31,V ugm-3,63,V ugm-3,5,V ugm-3,0.78,V mgm-3,No data
2003-02-07,No data,,No data,,No data,,No data,,30,V ugm-3,68,V ugm-3,5,V ugm-3,0.73,V mgm-3,No data
2003-02-08,No data,,No data,,No data,,No data,,19,V ugm-3,32,V ugm-3,4,V ugm-3,0.48,V mgm-3,No data
2003-02-09,No data,,No data,,No data,,No data,,15,V ugm-3,20,V ugm-3,3,V ugm-3,0.38,V mgm-3,No data
2003-02-10,No data,,No data,,No data,,No data,,37,V ugm-3,79,V ugm-3,5,V ugm-3,0.73,V mgm-3,No data
2003-02-11,No data,,No data,,No data,,No data,,50,V ugm-3,139,V ugm-3,6,V ugm-3,1.3,V mgm-3,No data
2003-02-12,No data,,No data,,No data,,No data,,43,V ugm-3,73,V ugm-3,7,V ugm-3,0.64,V mgm-3,No data
2003-02-13,No data,,No data,,No data,,No data,,50,V ugm-3,92,V ugm-3,11,V ugm-3,0.8,V mgm-3,No data
2003-02-14,No data,,No data,,No data,,No data,,60,V ugm-3,161,V ugm-3,21,V ugm-3,1.1,V mgm-3,No data
2003-02-15,No data,,No data,,No data,,No data,,52,V ugm-3,110,V ugm-3,16,V ugm-3,0.77,V mgm-3,No data
2003-02-16,No data,,No data,,No data,,No data,,24,V ugm-3,46,V ugm-3,14,V ugm-3,0.53,V mgm-3,No data
2003-02-17,No data,,No data,,No data,,No data,,39,V ugm-3,82,V ugm-3,6,V ugm-3,0.73,V mgm-3,No data
2003-02-18,No data,,No data,,No data,,No data,,43,V ugm-3,81,V ugm-3,13,V ugm-3,0.73,V mgm-3,No data
2003-02-19,No data,,No data,,No data,,No data,,52,V ugm-3,101,V ugm-3,20,V ugm-3,0.87,V mgm-3,No data
2003-02-20,No data,,No data,,No data,,No data,,59,V ugm-3,162,V ugm-3,19,V ugm-3,1.3,V mgm-3,No data
2003-02-21,No data,,No data,,No data,,No data,,50,V ugm-3,104,V ugm-3,12,V ugm-3,1.1,V mgm-3,No data
2003-02-22,No data,,No data,,No data,,No data,,64,V ugm-3,127,V ugm-3,11,V ugm-3,1.1,V mgm-3,No data
2003-02-23,No data,,No data,,No data,,No data,,35,V ugm-3,56,V ugm-3,8,V ugm-3,0.85,V mgm-3,No data
2003-02-24,No data,,No data,,No data,,No data,,42,V ugm-3,81,V ugm-3,7,V ugm-3,0.85,V mgm-3,No data
2003-02-25,No data,,No data,,No data,,No data,,51,V ugm-3,101,V ugm-3,13,V ugm-3,1.1,V mgm-3,No data
2003-02-26,No data,,No data,,No data,,No data,,66,V ugm-3,132,V ugm-3,18,V ugm-3,1.3,V mgm-3,No data
2003-02-27,No data,,No data,,No data,,No data,,63,V ugm-3,167,V ugm-3,15,V ugm-3,1.4,V mgm-3,No data
2003-02-28,No data,,No data,,No data,,No data,,27,V ugm-3,56,V ugm-3,6,V ugm-3,0.75,V mgm-3,No data
2003-03-01,No data,,No data,,No data,,No data,,25,V ugm-3,50,V ugm-3,4,V ugm-3,0.65,V mgm-3,No data
2003-03-02,No data,,No data,,No data,,No data,,17,V ugm-3,23,V ugm-3,3,V ugm-3,0.38,V mgm-3,No data
2003-03-03,No data,,No data,,No data,,No data,,35,V ugm-3,77,V ugm-3,5,V ugm-3,0.85,V mgm-3,No data
2003-03-04,No data,,No data,,No data,,No data,,20,V ugm-3,44,V ugm-3,3,V ugm-3,0.77,V mgm-3,No data
2003-03-05,No data,,No data,,No data,,No data,,35,V ugm-3,72,V ugm-3,4,V ugm-3,0.76,V mgm-3,No data
2003-03-06,No data,,No data,,No data,,No data,,22,V ugm-3,34,V ugm-3,3,V ugm-3,0.46,V mgm-3,No data
2003-03-07,No data,,No data,,No data,,No data,,22,V ugm-3,42,V ugm-3,3,V ugm-3,0.6,V mgm-3,No data
2003-03-08,No data,,No data,,No data,,No data,,5,V ugm-3,7,V ugm-3,1,V ugm-3,0.36,V mgm-3,No data
2003-03-09,No data,,No data,,No data,,No data,,7,V ugm-3,10,V ugm-3,1,V ugm-3,0.37,V mgm-3,No data
2003-03-10,No data,,No data,,No data,,No data,,5,V ugm-3,6,V ugm-3,1,V ugm-3,0.3,V mgm-3,No data
2003-03-11,No data,,No data,,No data,,No data,,5,V ugm-3,6,V ugm-3,0,V ugm-3,0.34,V mgm-3,No data
2003-03-12,No data,,No data,,No data,,No data,,26,V ugm-3,48,V ugm-3,4,V ugm-3,0.54,V mgm-3,No data
2003-03-13,No data,,No data,,No data,,No data,,28,V ugm-3,50,V ugm-3,13,V ugm-3,0.54,V mgm-3,No data
2003-03-14,No data,,No data,,No data,,No data,,32,V ugm-3,60,V ugm-3,12,V ugm-3,0.67,V mgm-3,No data
2003-03-15,No data,,No data,,No data,,No data,,36,V ugm-3,65,V ugm-3,9,V ugm-3,0.74,V mgm-3,No data
2003-03-16,No data,,No data,,No data,,No data,,42,V ugm-3,72,V ugm-3,6,V ugm-3,0.91,V mgm-3,No data
2003-03-17,No data,,No data,,No data,,No data,,59,V ugm-3,116,V ugm-3,34,V ugm-3,1.1,V mgm-3,No data
2003-03-18,No data,,No data,,No data,,No data,,47,V ugm-3,91,V ugm-3,36,V ugm-3,0.9,V mgm-3,No data
2003-03-19,No data,,No data,,No data,,No data,,62,V ugm-3,140,V ugm-3,11,V ugm-3,1.2,V mgm-3,No data
2003-03-20,No data,,No data,,No data,,No data,,45,V ugm-3,84,V ugm-3,6,V ugm-3,0.95,V mgm-3,No data
2003-03-21,No data,,No data,,No data,,No data,,44,V ugm-3,86,V ugm-3,14,V ugm-3,0.88,V mgm-3,No data
2003-03-22,No data,,No data,,No data,,No data,,45,V ugm-3,88,V ugm-3,8,V ugm-3,0.84,V mgm-3,No data
2003-03-23,No data,,No data,,No data,,No data,,46,V ugm-3,81,V ugm-3,7,V ugm-3,0.88,V mgm-3,No data
2003-03-24,No data,,No data,,No data,,No data,,34,V ugm-3,47,V ugm-3,4,V ugm-3,0.79,V mgm-3,No data
2003-03-25,No data,,No data,,No data,,No data,,49,V ugm-3,72,V ugm-3,4,V ugm-3,0.77,V mgm-3,No data
2003-03-26,No data,,No data,,No data,,No data,,53,V ugm-3,90,V ugm-3,7,V ugm-3,0.93,V mgm-3,No data
2003-03-27,No data,,No data,,No data,,No data,,55,V ugm-3,114,V ugm-3,11,V ugm-3,0.88,V mgm-3,No data
2003-03-28,No data,,No data,,No data,,No data,,54,V ugm-3,93,V ugm-3,22,V ugm-3,0.94,V mgm-3,No data
2003-03-29,No data,,No data,,No data,,No data,,27,V ugm-3,36,V ugm-3,8,V ugm-3,0.62,V mgm-3,No data
2003-03-30,No data,,No data,,No data,,No data,,15,V ugm-3,18,V ugm-3,3,V ugm-3,0.44,V mgm-3,No data
2003-03-31,No data,,No data,,No data,,No data,,28,V ugm-3,56,V ugm-3,3,V ugm-3,0.62,V mgm-3,No data
2003-04-01,No data,,No data,,No data,,No data,,6,V ugm-3,7,V ugm-3,2,V ugm-3,0.23,V mgm-3,No data
2003-04-02,No data,,No data,,No data,,No data,,10,V ugm-3,14,V ugm-3,1,V ugm-3,0.35,V mgm-3,No data
2003-04-03,No data,,No data,,No data,,No data,,17,V ugm-3,24,V ugm-3,2,V ugm-3,0.48,V mgm-3,No data
2003-04-04,No data,,No data,,No data,,No data,,20,V ugm-3,34,V ugm-3,2,V ugm-3,0.55,V mgm-3,No data
2003-04-05,No data,,No data,,No data,,No data,,33,V ugm-3,55,V ugm-3,8,V ugm-3,0.64,V mgm-3,No data
2003-04-06,No data,,No data,,No data,,No data,,24,V ugm-3,39,V ugm-3,3,V ugm-3,0.54,V mgm-3,No data
2003-04-07,No data,,No data,,No data,,No data,,32,V ugm-3,56,V ugm-3,15,V ugm-3,0.65,V mgm-3,No data
2003-04-08,No data,,No data,,No data,,No data,,40,V ugm-3,73,V ugm-3,14,V ugm-3,0.69,V mgm-3,No data
2003-04-09,No data,,No data,,No data,,No data,,42,V ugm-3,76,V ugm-3,11,V ugm-3,0.76,V mgm-3,No data
2003-04-10,No data,,No data,,No data,,No data,,43,V ugm-3,64,V ugm-3,12,V ugm-3,0.63,V mgm-3,No data
2003-04-11,No data,,No data,,No data,,No data,,34,V ugm-3,52,V ugm-3,8,V ugm-3,0.67,V mgm-3,No data
2003-04-12,No data,,No data,,No data,,No data,,39,V ugm-3,58,V ugm-3,5,V ugm-3,0.68,V mgm-3,No data
2003-04-13,No data,,No data,,No data,,No data,,23,V ugm-3,34,V ugm-3,4,V ugm-3,0.56,V mgm-3,No data
2003-04-14,No data,,No data,,No data,,No data,,35,V ugm-3,59,V ugm-3,8,V ugm-3,0.69,V mgm-3,No data
