,"ACKWORTH 1",,,,"BARNSLEY 12",,,,"Barnsley 12",,"BARNSLEY 12",,,,"BARNSLEY 13",,,,"BARNSLEY 8",,,,"Barnsley Gawber",,,,,,,,"Bradford 6",,,,,,,,"Bradford Centre",,,,,,,,,,,,"BRAMPTON 1",,,,"CASTLEFORD 11",,,,"CUDWORTH 2",,,,"DEWSBURY 12",,,,"DINNINGTON 4",,,,"ELLAND 2",,,,"FEATHERSTONE 1",,,,"GOLDTHORPE 1",,,,"GRIMETHORPE 2",,,
Date,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Black smoke",Status,"Black Carbon (880nm)",Status,"Nitrogen dioxide",Status,"Nitrogen oxides as nitrogen dioxide",Status,"Sulphur dioxide",Status,"Carbon monoxide",Status,"PM10 particulate matter (Hourly measured)",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status,"Sulphur dioxide",Status,"Black smoke",Status
2005-11-21,No data,,No data,,No data,,19,V ugm-3,No data,,No data,,No data,,No data,,No data,,61,V ugm-3,245,V ugm-3,19,V ugm-3,0.78,V mgm-3,No data,,No data,,No data,,No data,,67,V ugm-3,350,V ugm-3,15,V ugm-3,1.5,V mgm-3,59,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-11-22,No data,,No data,,No data,,18,V ugm-3,No data,,No data,,No data,,No data,,No data,,49,V ugm-3,130,V ugm-3,12,V ugm-3,0.47,V mgm-3,No data,,No data,,No data,,No data,,60,V ugm-3,236,V ugm-3,13,V ugm-3,0.99,V mgm-3,53,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-11-23,No data,,No data,,No data,,21,V ugm-3,No data,,No data,,No data,,No data,,No data,,60,V ugm-3,215,V ugm-3,18,V ugm-3,0.75,V mgm-3,No data,,No data,,No data,,No data,,52,V ugm-3,141,V ugm-3,11,V ugm-3,0.62,V mgm-3,39,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-11-24,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,11,V ugm-3,18,V ugm-3,9,V ugm-3,0.17,V mgm-3,No data,,No data,,No data,,No data,,25,V ugm-3,47,V ugm-3,5,V ugm-3,0.27,V mgm-3,15,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-11-25,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,15,V ugm-3,24,V ugm-3,15,V ugm-3,0.17,V mgm-3,No data,,No data,,No data,,No data,,29,V ugm-3,49,V ugm-3,8,V ugm-3,0.31,V mgm-3,23,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-11-26,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,23,V ugm-3,29,V ugm-3,8,V ugm-3,0.23,V mgm-3,No data,,No data,,No data,,No data,,27,V ugm-3,42,V ugm-3,10,V ugm-3,0.36,V mgm-3,21,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-11-27,No data,,No data,,No data,,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,11,V ugm-3,16,V ugm-3,13,V ugm-3,0.19,V mgm-3,No data,,No data,,No data,,No data,,25,V ugm-3,32,V ugm-3,7,V ugm-3,0.25,V mgm-3,12,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-11-28,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,32,V ugm-3,42,V ugm-3,13,V ugm-3,0.17,V mgm-3,No data,,No data,,No data,,No data,,33,V ugm-3,53,V ugm-3,7,V ugm-3,0.24,V mgm-3,22,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-11-29,No data,,No data,,No data,,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,41,V ugm-3,72,V ugm-3,11,V ugm-3,0.26,V mgm-3,No data,,No data,,No data,,No data,,55,V ugm-3,148,V ugm-3,12,V ugm-3,0.74,V mgm-3,56,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-11-30,No data,,No data,,No data,,13,V ugm-3,No data,,No data,,No data,,No data,,No data,,51,V ugm-3,145,V ugm-3,21,V ugm-3,0.47,V mgm-3,No data,,No data,,No data,,No data,,59,V ugm-3,178,V ugm-3,14,V ugm-3,0.76,V mgm-3,54,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-01,No data,,No data,,No data,,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,32,V ugm-3,45,V ugm-3,14,V ugm-3,0.23,V mgm-3,No data,,No data,,No data,,No data,,44,V ugm-3,76,V ugm-3,14,V ugm-3,0.41,V mgm-3,20,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-02,No data,,No data,,No data,,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,27,V ugm-3,36,V ugm-3,10,V ugm-3,0.22,V mgm-3,No data,,No data,,No data,,No data,,37,V ugm-3,58,V ugm-3,12,V ugm-3,0.32,V mgm-3,22,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-03,No data,,No data,,No data,,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,16,V ugm-3,22,V ugm-3,12,V ugm-3,0.18,V mgm-3,No data,,No data,,No data,,No data,,34,V ugm-3,50,V ugm-3,15,V ugm-3,0.33,V mgm-3,17,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-04,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,22,V ugm-3,29,V ugm-3,14,V ugm-3,0.21,V mgm-3,No data,,No data,,No data,,No data,,29,V ugm-3,42,V ugm-3,6,V ugm-3,0.3,V mgm-3,15,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-05,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,32,V ugm-3,64,V ugm-3,15,V ugm-3,0.26,V mgm-3,No data,,No data,,No data,,No data,,48,V ugm-3,151,V ugm-3,15,V ugm-3,0.64,V mgm-3,75,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-06,No data,,No data,,No data,,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,36,V ugm-3,50,V ugm-3,13,V ugm-3,0.25,V mgm-3,No data,,No data,,No data,,No data,,40,V ugm-3,87,V ugm-3,16,V ugm-3,0.41,V mgm-3,55,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-07,No data,,No data,,No data,,14,V ugm-3,No data,,No data,,No data,,No data,,No data,,42,V ugm-3,126,V ugm-3,21,V ugm-3,0.53,V mgm-3,No data,,No data,,No data,,No data,,59,V ugm-3,234,V ugm-3,12,V ugm-3,0.9,V mgm-3,49,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-08,No data,,No data,,No data,,19,V ugm-3,No data,,No data,,No data,,No data,,No data,,64,V ugm-3,188,V ugm-3,17,V ugm-3,0.65,V mgm-3,No data,,No data,,No data,,No data,,70,V ugm-3,370,V ugm-3,17,V ugm-3,1.6,V mgm-3,85,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-09,No data,,No data,,No data,,14,V ugm-3,No data,,No data,,No data,,No data,,No data,,54,V ugm-3,125,V ugm-3,24,V ugm-3,0.45,V mgm-3,No data,,No data,,No data,,No data,,75,V ugm-3,492,V ugm-3,15,V ugm-3,1.9,V mgm-3,86,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-10,No data,,No data,,No data,,8,V ugm-3,No data,,No data,,No data,,No data,,No data,,18,V ugm-3,29,V ugm-3,24,V ugm-3,0.21,V mgm-3,No data,,No data,,No data,,No data,,33,V ugm-3,66,V ugm-3,12,V ugm-3,0.5,V mgm-3,28,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-11,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,8,V ugm-3,37,V ugm-3,19,V ugm-3,0.18,V mgm-3,No data,,No data,,No data,,No data,,21,V ugm-3,31,V ugm-3,11,V ugm-3,0.36,V mgm-3,26,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-12,No data,,No data,,No data,,11,V ugm-3,No data,,No data,,No data,,No data,,No data,,37,V ugm-3,124,V ugm-3,20,V ugm-3,0.27,V mgm-3,No data,,No data,,No data,,No data,,53,V ugm-3,127,V ugm-3,14,V ugm-3,0.46,V mgm-3,74,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-13,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,27,V ugm-3,48,V ugm-3,17,V ugm-3,0.22,V mgm-3,No data,,No data,,No data,,No data,,55,V ugm-3,164,V ugm-3,9,V ugm-3,0.64,V mgm-3,115,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-14,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,30,V ugm-3,73,V ugm-3,15,V ugm-3,0.25,V mgm-3,No data,,No data,,No data,,No data,,54,V ugm-3,109,V ugm-3,14,V ugm-3,0.44,V mgm-3,79,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-15,No data,,No data,,No data,,2,V ugm-3,No data,,No data,,No data,,No data,,No data,,9,V ugm-3,29,V ugm-3,19,V ugm-3,0.15,V mgm-3,No data,,No data,,No data,,No data,,33,V ugm-3,57,V ugm-3,13,V ugm-3,0.35,V mgm-3,168,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-16,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,22,V ugm-3,68,V ugm-3,16,V ugm-3,0.17,V mgm-3,No data,,No data,,No data,,No data,,39,V ugm-3,72,V ugm-3,5,V ugm-3,0.44,V mgm-3,70,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-17,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,8,V ugm-3,31,V ugm-3,18,V ugm-3,0.18,V mgm-3,No data,,No data,,No data,,No data,,36,V ugm-3,70,V ugm-3,13,V ugm-3,0.31,V mgm-3,54,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-18,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,20,V ugm-3,40,V ugm-3,22,V ugm-3,0.24,V mgm-3,No data,,No data,,No data,,No data,,36,V ugm-3,75,V ugm-3,9,V ugm-3,0.42,V mgm-3,21,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-19,No data,,No data,,No data,,3,V ugm-3,No data,,No data,,No data,,No data,,No data,,38,V ugm-3,67,V ugm-3,15,V ugm-3,0.26,V mgm-3,No data,,No data,,No data,,No data,,58,V ugm-3,138,V ugm-3,9,V ugm-3,0.49,V mgm-3,44,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-20,No data,,No data,,No data,,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,37,V ugm-3,61,V ugm-3,13,V ugm-3,0.27,V mgm-3,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,No data,V ugm-3,No data,V mgm-3,No data,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-21,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,18,V ugm-3,41,V ugm-3,12,V ugm-3,0.18,V mgm-3,No data,,No data,,No data,,No data,,51,V ugm-3,89,V ugm-3,10,V ugm-3,0.39,V mgm-3,26,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-22,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,23,V ugm-3,38,V ugm-3,16,V ugm-3,0.2,V mgm-3,No data,,No data,,No data,,No data,,52,V ugm-3,105,V ugm-3,10,V ugm-3,0.55,V mgm-3,22,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-23,No data,,No data,,No data,,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,15,V ugm-3,36,V ugm-3,15,V ugm-3,0.13,V mgm-3,No data,,No data,,No data,,No data,,39,V ugm-3,59,V ugm-3,10,V ugm-3,0.2,V mgm-3,24,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-24,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,16,V ugm-3,70,V ugm-3,12,V ugm-3,0.22,V mgm-3,No data,,No data,,No data,,No data,,33,V ugm-3,59,V ugm-3,10,V ugm-3,0.32,V mgm-3,19,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-25,No data,,No data,,No data,,12,V ugm-3,No data,,No data,,No data,,No data,,No data,,18,V ugm-3,32,V ugm-3,26,V ugm-3,0.3,V mgm-3,No data,,No data,,No data,,No data,,24,V ugm-3,40,V ugm-3,11,V ugm-3,0.27,V mgm-3,16,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-26,No data,,No data,,No data,,4,V ugm-3,No data,,No data,,No data,,No data,,No data,,15,V ugm-3,26,V ugm-3,16,V ugm-3,0.15,V mgm-3,No data,,No data,,No data,,No data,,15,V ugm-3,18,V ugm-3,10,V ugm-3,0.2,V mgm-3,10,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-27,No data,,No data,,No data,,8,V ugm-3,No data,,No data,,No data,,No data,,No data,,17,V ugm-3,30,V ugm-3,12,V ugm-3,0.18,V mgm-3,No data,,No data,,No data,,No data,,22,V ugm-3,32,V ugm-3,9,V ugm-3,0.26,V mgm-3,14,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-28,No data,,No data,,No data,,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,34,V ugm-3,48,V ugm-3,14,V ugm-3,0.28,V mgm-3,No data,,No data,,No data,,No data,,45,V ugm-3,106,V ugm-3,12,V ugm-3,0.5,V mgm-3,21,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-29,No data,,No data,,No data,,19,V ugm-3,No data,,No data,,No data,,No data,,No data,,48,V ugm-3,167,V ugm-3,20,V ugm-3,0.71,V mgm-3,No data,,No data,,No data,,No data,,54,V ugm-3,191,V ugm-3,10,V ugm-3,0.72,V mgm-3,40,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-30,No data,,No data,,No data,,8,V ugm-3,No data,,No data,,No data,,No data,,No data,,34,V ugm-3,59,V ugm-3,28,V ugm-3,0.28,V mgm-3,No data,,No data,,No data,,No data,,34,V ugm-3,67,V ugm-3,7,V ugm-3,0.53,V mgm-3,16,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2005-12-31,No data,,No data,,No data,,5,V ugm-3,No data,,No data,,No data,,No data,,No data,,14,V ugm-3,29,V ugm-3,16,V ugm-3,0.15,V mgm-3,No data,,No data,,No data,,No data,,29,V ugm-3,36,V ugm-3,7,V ugm-3,0.3,V mgm-3,19,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2006-01-01,No data,,No data,,No data,,6,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,13,V ugm-3,0.16,V mgm-3,No data,,No data,,No data,,No data,,28,V ugm-3,40,V ugm-3,8,V ugm-3,0.31,V mgm-3,18,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2006-01-02,No data,,No data,,No data,,10,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,12,V ugm-3,0.26,V mgm-3,No data,,No data,,No data,,No data,,41,V ugm-3,93,V ugm-3,7,V ugm-3,0.56,V mgm-3,20,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2006-01-03,No data,,No data,,No data,,8,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,11,V ugm-3,0.33,V mgm-3,No data,,No data,,No data,,No data,,52,V ugm-3,194,V ugm-3,13,V ugm-3,0.79,V mgm-3,76,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2006-01-04,No data,,No data,,No data,,12,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,21,V ugm-3,0.31,V mgm-3,No data,,No data,,No data,,No data,,58,V ugm-3,250,V ugm-3,19,V ugm-3,0.91,V mgm-3,55,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2006-01-05,No data,,No data,,No data,,15,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,18,V ugm-3,0.25,V mgm-3,No data,,No data,,No data,,No data,,44,V ugm-3,77,V ugm-3,8,V ugm-3,0.47,V mgm-3,33,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2006-01-06,No data,,No data,,No data,,19,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,15,V ugm-3,0.31,V mgm-3,No data,,No data,,No data,,No data,,34,V ugm-3,108,V ugm-3,9,V ugm-3,0.53,V mgm-3,56,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2006-01-07,No data,,No data,,No data,,7,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,26,V ugm-3,0.37,V mgm-3,No data,,No data,,No data,,No data,,30,V ugm-3,73,V ugm-3,9,V ugm-3,0.61,V mgm-3,33,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2006-01-08,No data,,No data,,No data,,12,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,11,V ugm-3,0.28,V mgm-3,No data,,No data,,No data,,No data,,34,V ugm-3,58,V ugm-3,16,V ugm-3,0.54,V mgm-3,34,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
2006-01-09,No data,,No data,,No data,,18,V ugm-3,No data,,No data,,No data,,No data,,No data,,No data,V ugm-3,No data,V ugm-3,16,V ugm-3,0.47,V mgm-3,No data,,No data,,No data,,No data,,41,V ugm-3,93,V ugm-3,9,V ugm-3,0.55,V mgm-3,37,V ugm-3 (INDIC.GRAV),No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data,,No data
